y_true,y_pred_main_model,y_prob_main_model,y_pred_hyper_classifier,y_prob_hyper_classifier,y_pred_meta_classifier,y_prob_meta_classifier
False,0,0.07736686,0,0.0050742365,0,0.010296544
True,1,0.9600958,1,0.9979266,1,0.99456763
False,0,0.016430706,0,0.0014888997,0,0.0050654914
True,1,0.9347309,1,0.9984647,1,0.99449486
False,0,0.020978177,0,0.002465418,0,0.0050654914
True,1,0.95415246,1,0.98986113,1,0.98835075
False,0,0.04783401,0,0.0014888997,0,0.0050654914
False,0,0.117363505,0,0.004208192,0,0.0050654914
False,0,0.017414998,0,0.0014888997,0,0.0050654914
True,1,0.98801965,1,0.99801266,1,0.99456763
True,1,0.9820908,1,0.99663675,1,0.99456763
True,0,0.36253121,1,0.99745244,1,0.99158853
False,1,0.5253485,0,0.23418693,0,0.32971197
True,1,0.7633513,1,0.9577622,1,0.9359244
True,1,0.9913152,1,0.9984647,1,0.99456763
True,1,0.86252576,1,0.9984647,1,0.991932
True,1,0.71078223,1,0.9984647,1,0.99171937
False,0,0.4341542,0,0.0014888997,0,0.007878492
True,1,0.76357055,1,0.9984647,1,0.99171937
False,0,0.024062455,0,0.0014888997,0,0.0050654914
True,1,0.64489716,1,0.9748331,1,0.9391808
True,1,0.8058958,1,0.99460053,1,0.9914205
True,1,0.97055155,1,0.994776,1,0.994371
True,1,0.72131133,1,0.99403965,1,0.9914205
False,0,0.057115704,0,0.0014888997,0,0.0050654914
False,0,0.06771252,0,0.0014888997,0,0.0050654914
True,1,0.9909655,1,0.99356383,1,0.994371
True,1,0.9794841,1,0.9970771,1,0.99456763
True,0,0.049798623,1,0.9157788,1,0.90523607
True,1,0.8619814,1,0.9984647,1,0.991932
True,1,0.7525603,1,0.97697806,1,0.9391808
True,1,0.9336735,1,0.9984862,1,0.99449486
False,0,0.23069182,0,0.0031292709,0,0.0050654914
False,1,0.9227876,0,0.008333177,0,0.015583091
True,1,0.8682589,1,0.9858255,1,0.9784872
True,1,0.82797533,1,0.8272948,1,0.85508466
False,0,0.1402476,0,0.0016023163,0,0.0050654914
False,0,0.44320866,0,0.010164676,0,0.015967894
True,1,0.97135746,1,0.9984199,1,0.99456763
True,1,0.9020727,1,0.931095,1,0.94798464
False,0,0.040996216,0,0.0014888997,0,0.0050654914
True,0,0.29448476,1,0.9984647,1,0.98909235
False,0,0.15045294,0,0.0016023163,0,0.0050654914
False,1,0.7840558,0,0.0014888997,0,0.007878492
True,0,0.23508549,1,0.98583543,1,0.9745223
False,0,0.008362558,0,0.0016023163,0,0.0050654914
True,1,0.87159765,1,0.9984647,1,0.991932
False,0,0.017072294,0,0.0014888997,0,0.0050654914
True,1,0.94886136,1,0.9796825,1,0.9646399
False,0,0.031157847,0,0.0014888997,0,0.0050654914
True,0,0.103776984,1,0.9853747,1,0.9745223
False,0,0.021715382,0,0.0014888997,0,0.0050654914
False,0,0.05286956,0,0.0014888997,0,0.0050654914
True,1,0.8065019,1,0.9984647,1,0.99171937
False,0,0.082582295,0,0.0038536335,0,0.0050654914
True,1,0.98798835,1,0.99034715,1,0.994371
False,0,0.35922396,0,0.0014888997,0,0.0064683943
False,0,0.37131855,0,0.0014888997,0,0.0064683943
True,1,0.9474603,1,0.9984199,1,0.99456763
True,1,0.89052534,1,0.99034715,1,0.9916408
False,0,0.14785472,0,0.0014888997,0,0.0050654914
True,1,0.96681845,1,0.9984205,1,0.99456763
False,0,0.49291334,1,0.7095265,1,0.77158266
False,0,0.27736342,0,0.0014888997,0,0.0050654914
False,0,0.09705752,0,0.0014888997,0,0.0050654914
False,0,0.14380518,0,0.0014888997,0,0.0050654914
False,0,0.016820371,0,0.0016023163,0,0.0050654914
False,0,0.43511206,0,0.0014888997,0,0.007878492
False,0,0.03211605,0,0.0014888997,0,0.0050654914
False,0,0.33085072,0,0.0029080869,0,0.0064683943
True,1,0.9453885,1,0.99581796,1,0.99456763
False,0,0.21784589,0,0.0014888997,0,0.0050654914
False,0,0.1603004,0,0.0019739198,0,0.0050654914
True,1,0.8683941,1,0.99245185,1,0.9916408
False,0,0.17531967,0,0.0014888997,0,0.0050654914
False,0,0.021345267,0,0.0014888997,0,0.0050654914
False,1,0.5267204,0,0.0050742365,0,0.015967894
False,0,0.006493156,0,0.0016023163,0,0.0050654914
True,1,0.949534,1,0.99609923,1,0.99456763
True,1,0.5940803,1,0.98673195,1,0.975804
False,0,0.014509565,0,0.0016023163,0,0.0050654914
False,0,0.058769643,0,0.0014888997,0,0.0050654914
False,0,0.10390016,0,0.0016023163,0,0.0050654914
False,1,0.6803348,0,0.0014888997,0,0.007878492
True,1,0.9802624,1,0.9984647,1,0.99456763
True,1,0.876319,1,0.99740356,1,0.991932
False,0,0.3444584,1,0.68805236,1,0.72710603
True,1,0.9759241,1,0.9984647,1,0.99456763
True,1,0.9607937,1,0.9946667,1,0.994371
True,1,0.98748857,1,0.9647767,1,0.9626924
False,0,0.11158791,0,0.0014888997,0,0.0050654914
True,1,0.9694458,1,0.936292,1,0.9626924
False,0,0.38011798,0,0.0016023163,0,0.0064683943
False,0,0.26465857,0,0.0070287543,0,0.010296544
True,1,0.9380963,1,0.99490875,1,0.99429566
True,0,0.32454175,1,0.75743514,1,0.81089324
True,0,0.27284485,1,0.9981517,1,0.98909235
True,1,0.6124893,1,0.9984647,1,0.99171937
False,0,0.043478467,0,0.0016023163,0,0.0050654914
True,1,0.8981279,1,0.9701545,1,0.94798464
False,0,0.41523233,0,0.0014888997,0,0.007878492
True,1,0.8070886,1,0.9983606,1,0.99171937
True,1,0.94732773,1,0.81476694,1,0.9114967
True,1,0.9640186,1,0.99442,1,0.994371
True,1,0.7563253,1,0.9514958,1,0.9359244
False,0,0.42505765,0,0.0014888997,0,0.007878492
True,1,0.98060066,1,0.9831255,1,0.9854504
False,0,0.14065821,0,0.0014888997,0,0.0050654914
True,1,0.93468845,1,0.99801266,1,0.99449486
True,1,0.88979316,1,0.9973889,1,0.991932
True,1,0.8736886,1,0.9984647,1,0.991932
True,1,0.8820777,1,0.9984862,1,0.991932
True,1,0.9580617,1,0.996597,1,0.99456763
True,1,0.92630523,1,0.9984647,1,0.99246407
True,1,0.96974474,1,0.99356383,1,0.994371
True,1,0.98467875,1,0.9984647,1,0.99456763
True,1,0.96880585,1,0.99442,1,0.994371
False,0,0.07105622,0,0.0014888997,0,0.0050654914
False,0,0.2717988,0,0.0014888997,0,0.0050654914
True,0,0.36612496,1,0.8759078,1,0.83110005
False,0,0.042998325,0,0.002465418,0,0.0050654914
False,0,0.026507894,0,0.0014888997,0,0.0050654914
False,0,0.48934367,0,0.0014888997,0,0.007878492
False,0,0.08026889,0,0.002465418,0,0.0050654914
True,1,0.97516817,1,0.9984647,1,0.99456763
True,1,0.9627376,1,0.99286896,1,0.994371
False,0,0.19452193,0,0.0065415385,0,0.010296544
False,0,0.04019744,0,0.0014888997,0,0.0050654914
True,1,0.74095964,1,0.99123186,1,0.9914205
False,0,0.020470724,0,0.0014888997,0,0.0050654914
True,1,0.96130085,1,0.9984647,1,0.99456763
False,1,0.7910807,0,0.1635399,0,0.32971197
False,0,0.2094233,0,0.0061437148,0,0.010296544
False,0,0.027438052,0,0.0014888997,0,0.0050654914
False,0,0.003908629,0,0.0014888997,0,0.0050654914
True,1,0.94147754,1,0.9976325,1,0.99449486
True,1,0.6089599,1,0.9555626,1,0.9359244
True,1,0.85630685,1,0.9982078,1,0.991932
False,1,0.7302194,0,0.0014888997,0,0.007878492
True,0,0.38371053,1,0.94652736,1,0.9120361
True,1,0.98992187,1,0.99034715,1,0.994371
True,1,0.97827065,1,0.99609923,1,0.99456763
True,1,0.9815466,1,0.9984647,1,0.99456763
False,0,0.0084288325,0,0.0016023163,0,0.0050654914
False,0,0.006121754,0,0.0038536335,0,0.0050654914
True,0,0.1557705,0,0.3062863,0,0.3036545
True,1,0.98934865,1,0.98624563,1,0.9854504
False,0,0.43383,0,0.0014888997,0,0.007878492
True,1,0.9362516,1,0.942608,1,0.96220917
False,1,0.54371345,1,0.8463909,1,0.87392986
True,1,0.97853297,1,0.9469757,1,0.9626924
False,0,0.10126765,0,0.0014888997,0,0.0050654914
True,1,0.9794206,1,0.99034715,1,0.994371
True,1,0.8618414,1,0.942608,1,0.9433895
True,1,0.9886883,1,0.9397737,1,0.9626924
False,1,0.89395404,0,0.060963225,0,0.10852886
True,1,0.9836024,1,0.99609923,1,0.99456763
True,1,0.9610469,1,0.9980217,1,0.99456763
False,0,0.026528098,0,0.0014888997,0,0.0050654914
True,1,0.95293874,1,0.9919497,1,0.994371
True,1,0.9771517,1,0.9984647,1,0.99456763
True,1,0.9113339,1,0.9971752,1,0.99246407
False,1,0.5317888,0,0.011864654,0,0.015967894
True,1,0.95510197,1,0.97585785,1,0.9646399
False,0,0.1701239,0,0.0014888997,0,0.0050654914
True,1,0.9901725,1,0.99034715,1,0.994371
False,0,0.12321591,0,0.0014888997,0,0.0050654914
False,0,0.08449958,0,0.023936203,0,0.010296544
False,0,0.06309425,0,0.0014888997,0,0.0050654914
True,0,0.059327535,1,0.9898078,1,0.9745223
False,0,0.019363258,0,0.0029080869,0,0.0050654914
True,1,0.93490416,1,0.99740356,1,0.99449486
False,0,0.011435392,0,0.0016023163,0,0.0050654914
True,1,0.95624024,1,0.9980217,1,0.99456763
True,1,0.974794,1,0.9754563,1,0.9646399
False,0,0.069454186,0,0.0014888997,0,0.0050654914
True,1,0.98235655,1,0.9984199,1,0.99456763
False,0,0.06514834,0,0.002465418,0,0.0050654914
True,1,0.9235463,1,0.9984647,1,0.99246407
False,0,0.41500553,0,0.08967839,0,0.104136415
False,1,0.8953114,0,0.004208192,0,0.0076871095
True,1,0.94002885,1,0.9851767,1,0.98525745
False,0,0.27769476,0,0.0014888997,0,0.0050654914
False,0,0.08488713,0,0.0014888997,0,0.0050654914
False,0,0.19817051,0,0.0033115332,0,0.0050654914
False,0,0.017451966,0,0.0014888997,0,0.0050654914
False,0,0.015098417,0,0.0016023163,0,0.0050654914
False,0,0.036442343,0,0.0014888997,0,0.0050654914
True,1,0.97364074,1,0.9984647,1,0.99456763
False,1,0.76153827,0,0.0014888997,0,0.007878492
True,1,0.97094417,1,0.996597,1,0.99456763
True,1,0.9912152,1,0.9984647,1,0.99456763
False,0,0.2017805,0,0.0014888997,0,0.0050654914
False,1,0.5767693,0,0.28452644,0,0.36600783
True,0,0.03352012,1,0.99439067,1,0.98869985
True,1,0.9904275,1,0.99306947,1,0.994371
True,1,0.9913306,1,0.9915325,1,0.994371
True,1,0.9361355,1,0.99153006,1,0.99429566
False,1,0.6121182,0,0.002465418,0,0.007878492
False,0,0.32332796,0,0.004208192,0,0.0050654914
False,0,0.19472826,0,0.0014888997,0,0.0050654914
False,0,0.056149982,0,0.0014888997,0,0.0050654914
True,1,0.9757505,1,0.9984647,1,0.99456763
True,0,0.32198703,1,0.9979845,1,0.98909235
False,1,0.90476274,0,0.0014888997,0,0.0076871095
False,0,0.020547098,0,0.0014888997,0,0.0050654914
False,0,0.024008086,0,0.0014888997,0,0.0050654914
True,1,0.7904784,1,0.9979845,1,0.99171937
True,1,0.99439913,1,0.9984647,1,0.99456763
False,0,0.071275026,0,0.002465418,0,0.0050654914
False,0,0.04813829,0,0.0014888997,0,0.0050654914
True,1,0.96387565,1,0.9980217,1,0.99456763
False,1,0.9426189,1,0.86767524,1,0.9227125
True,1,0.98064923,1,0.99356383,1,0.994371
False,0,0.01579624,0,0.0034493182,0,0.0050654914
True,1,0.9659561,1,0.9984862,1,0.99456763
False,0,0.19871546,0,0.0061437148,0,0.010296544
True,0,0.3993978,1,0.9984647,1,0.99158853
True,1,0.7945276,1,0.9971462,1,0.99171937
False,0,0.14980091,0,0.0014888997,0,0.0050654914
False,0,0.019712774,0,0.0016023163,0,0.0050654914
True,1,0.95843625,1,0.9966203,1,0.99456763
True,1,0.9057797,1,0.99805367,1,0.99246407
True,1,0.98818284,1,0.99801266,1,0.99456763
True,0,0.1575232,1,0.99665606,1,0.98909235
True,1,0.97370183,1,0.9984862,1,0.99456763
True,1,0.9526101,1,0.9984647,1,0.99456763
False,0,0.028397959,0,0.0014888997,0,0.0050654914
False,0,0.06334762,0,0.0014888997,0,0.0050654914
True,1,0.99382967,1,0.9984862,1,0.99456763
True,1,0.8741889,1,0.98988265,1,0.9916408
False,0,0.07688003,0,0.0038536335,0,0.0050654914
False,0,0.19627266,0,0.006067547,0,0.010296544
True,1,0.9310028,1,0.9567623,1,0.94798464
False,0,0.40874833,0,0.0014888997,0,0.007878492
False,0,0.024919657,0,0.0014888997,0,0.0050654914
True,1,0.94430375,1,0.99562526,1,0.994371
False,0,0.19095065,0,0.0019739198,0,0.0050654914
False,0,0.081202514,0,0.0033115332,0,0.0050654914
True,1,0.95646757,1,0.98226213,1,0.9854504
True,1,0.98636544,1,0.99245775,1,0.994371
True,1,0.98101246,1,0.9724937,1,0.9626924
True,1,0.90976554,1,0.99654937,1,0.99246407
False,1,0.82078195,0,0.023936203,0,0.015967894
True,1,0.95358986,1,0.98056763,1,0.9646399
False,0,0.07804297,0,0.002465418,0,0.0050654914
True,1,0.5375805,1,0.7372306,1,0.85508466
False,1,0.5669881,0,0.0014888997,0,0.007878492
False,0,0.005658983,0,0.0016023163,0,0.0050654914
True,1,0.94348496,1,0.92500985,1,0.9626924
True,1,0.99062914,1,0.9984862,1,0.99456763
False,1,0.88754964,0,0.4818719,1,0.7004243
True,1,0.9357106,1,0.9984862,1,0.99449486
True,1,0.77728266,1,0.82016236,1,0.85508466
False,1,0.67269653,0,0.0014888997,0,0.007878492
True,1,0.8457037,1,0.99783725,1,0.991932
False,1,0.55456823,0,0.0016023163,0,0.007878492
False,0,0.13379851,0,0.0014888997,0,0.0050654914
False,0,0.015900876,0,0.0014888997,0,0.0050654914
True,1,0.7701644,1,0.9980106,1,0.99171937
True,1,0.6546052,0,0.24819589,0,0.32971197
False,0,0.090738356,0,0.0014888997,0,0.0050654914
False,0,0.10977059,0,0.0014888997,0,0.0050654914
True,1,0.91342616,1,0.9984647,1,0.99246407
False,1,0.6459181,0,0.0014888997,0,0.007878492
False,0,0.34800002,0,0.0019739198,0,0.0064683943
True,1,0.9644019,1,0.93201435,1,0.9626924
False,0,0.085435875,0,0.0014888997,0,0.0050654914
False,0,0.06681983,0,0.0014888997,0,0.0050654914
False,0,0.1448729,0,0.0014888997,0,0.0050654914
True,1,0.55868804,1,0.99784803,1,0.99171937
True,1,0.98636544,1,0.9925964,1,0.994371
True,1,0.9023411,1,0.9970771,1,0.99246407
False,0,0.2706172,0,0.0014888997,0,0.0050654914
False,0,0.041597147,0,0.006067547,0,0.010296544
True,1,0.9211679,1,0.9365125,1,0.94798464
True,1,0.99526155,1,0.9984647,1,0.99456763
False,0,0.007904019,0,0.0014888997,0,0.0050654914
False,1,0.8111327,0,0.0014888997,0,0.007878492
False,0,0.01938415,0,0.0016023163,0,0.0050654914
True,1,0.97757304,1,0.97775614,1,0.9646399
True,1,0.88980764,1,0.9972249,1,0.991932
True,1,0.7902704,1,0.9636957,1,0.9359244
True,0,0.03700152,0,0.0033115332,0,0.0050654914
False,0,0.031135924,0,0.0016023163,0,0.0050654914
True,1,0.98554766,1,0.99581796,1,0.99456763
False,1,0.59421384,0,0.0014888997,0,0.007878492
True,1,0.975176,1,0.9581986,1,0.9626924
False,0,0.28456765,0,0.0085297935,0,0.010296544
True,1,0.8432091,1,0.9984647,1,0.991932
True,1,0.6725024,1,0.9984647,1,0.99171937
False,0,0.057353318,0,0.0014888997,0,0.0050654914
False,0,0.09867072,0,0.0014888997,0,0.0050654914
False,0,0.016057676,0,0.0014888997,0,0.0050654914
False,0,0.0041756816,0,0.0014888997,0,0.0050654914
False,0,0.039804753,0,0.0014888997,0,0.0050654914
True,1,0.97869885,1,0.9984647,1,0.99456763
True,1,0.9656235,1,0.994776,1,0.994371
True,1,0.9555556,1,0.95929897,1,0.9626924
False,0,0.049937274,0,0.002465418,0,0.0050654914
False,0,0.35543835,0,0.0014888997,0,0.0064683943
False,0,0.37652555,0,0.0014888997,0,0.0064683943
False,0,0.19264822,0,0.0016023163,0,0.0050654914
False,0,0.010522407,0,0.0016023163,0,0.0050654914
True,0,0.45594215,1,0.97450554,1,0.9391808
True,1,0.9897914,1,0.99034715,1,0.994371
False,0,0.14803495,0,0.002465418,0,0.0050654914
False,0,0.064328134,0,0.0014888997,0,0.0050654914
True,1,0.8427714,1,0.9970771,1,0.991932
False,0,0.17373109,0,0.0014888997,0,0.0050654914
False,1,0.59928757,1,0.9729811,1,0.9391808
False,0,0.12985937,0,0.0014888997,0,0.0050654914
True,1,0.9894364,1,0.9984862,1,0.99456763
True,1,0.866829,1,0.9915666,1,0.9916408
False,0,0.07375223,0,0.0014888997,0,0.0050654914
False,0,0.08554497,0,0.0014888997,0,0.0050654914
True,0,0.1325884,1,0.98924774,1,0.9745223
True,1,0.85481924,1,0.9623224,1,0.9433895
False,0,0.19957957,0,0.0014888997,0,0.0050654914
False,0,0.04004754,0,0.002465418,0,0.0050654914
False,0,0.26867002,0,0.0014888997,0,0.0050654914
False,0,0.08991254,0,0.0031292709,0,0.0050654914
False,0,0.10453945,0,0.0014888997,0,0.0050654914
True,1,0.97936034,1,0.993361,1,0.994371
True,1,0.92075,1,0.99405175,1,0.992192
True,1,0.95907784,1,0.9928185,1,0.994371
True,1,0.98346263,1,0.97747815,1,0.9646399
True,1,0.57980746,1,0.7160316,1,0.85508466
True,1,0.8299461,1,0.9984647,1,0.99171937
False,0,0.040301558,0,0.002465418,0,0.0050654914
True,1,0.9785991,1,0.89164853,1,0.9245077
True,1,0.94524074,1,0.9983606,1,0.99456763
False,0,0.12577406,0,0.0031292709,0,0.0050654914
True,1,0.9142001,1,0.98394126,1,0.97988796
False,0,0.01853024,0,0.0014888997,0,0.0050654914
False,1,0.70475847,1,0.9628004,1,0.9359244
True,1,0.96718097,1,0.9984647,1,0.99456763
False,0,0.17631498,0,0.0019739198,0,0.0050654914
False,0,0.047899637,0,0.0016023163,0,0.0050654914
True,1,0.9928912,1,0.9984199,1,0.99456763
True,1,0.75219566,1,0.9773705,1,0.9391808
False,0,0.08230767,0,0.0014888997,0,0.0050654914
True,1,0.85962784,1,0.98624563,1,0.9784872
False,0,0.034238316,0,0.0029080869,0,0.0050654914
False,1,0.8224656,0,0.0033115332,0,0.007878492
True,1,0.9822994,1,0.99490875,1,0.994371
False,0,0.019257007,0,0.002465418,0,0.0050654914
True,1,0.925414,1,0.99478036,1,0.992192
True,1,0.9841261,1,0.9954847,1,0.994371
True,1,0.98212886,1,0.9984199,1,0.99456763
True,1,0.95585626,1,0.99564445,1,0.994371
True,1,0.95085484,1,0.9984862,1,0.99456763
False,0,0.08763786,0,0.0014888997,0,0.0050654914
True,1,0.97539127,1,0.9984647,1,0.99456763
True,1,0.97936034,1,0.9925564,1,0.994371
False,0,0.057400446,0,0.0016023163,0,0.0050654914
True,1,0.96547717,1,0.9933436,1,0.994371
True,1,0.8664631,1,0.9979845,1,0.991932
True,1,0.8776877,0,0.47044572,1,0.67542833
False,0,0.036186136,0,0.0014888997,0,0.0050654914
True,1,0.9765762,1,0.9925564,1,0.994371
False,0,0.03705792,0,0.0038536335,0,0.0050654914
False,0,0.07527604,0,0.0061437148,0,0.010296544
True,1,0.9848102,1,0.9821535,1,0.9646399
True,0,0.47689512,1,0.99780375,1,0.99171937
False,0,0.21324687,0,0.0019739198,0,0.0050654914
True,1,0.50997,1,0.993983,1,0.9914205
True,1,0.73281974,1,0.99245185,1,0.9914205
False,0,0.005062366,0,0.0016023163,0,0.0050654914
False,0,0.031691235,0,0.0016023163,0,0.0050654914
True,1,0.5989119,1,0.9934487,1,0.9914205
True,1,0.7118121,1,0.9984862,1,0.99171937
True,1,0.97185206,1,0.99609923,1,0.99456763
True,1,0.9754326,1,0.9984647,1,0.99456763
True,1,0.96496534,1,0.9984647,1,0.99456763
False,0,0.034466296,1,0.56289494,1,0.6393968
True,1,0.9591522,1,0.9665068,1,0.9626924
False,0,0.07769394,0,0.0019739198,0,0.0050654914
True,1,0.95002437,1,0.7023674,1,0.8549874
True,1,0.98502386,1,0.98649603,1,0.9854504
True,1,0.9761085,1,0.98184735,1,0.9646399
False,0,0.04826212,0,0.0014888997,0,0.0050654914
False,0,0.14695308,0,0.0029080869,0,0.0050654914
False,1,0.56771845,1,0.7160316,1,0.85508466
False,0,0.31956217,0,0.0014888997,0,0.0050654914
True,1,0.97631466,1,0.99732625,1,0.99456763
False,0,0.3267687,0,0.006295454,0,0.010296544
False,0,0.3014233,0,0.0014888997,0,0.0050654914
True,1,0.9561984,1,0.9949451,1,0.994371
False,0,0.2701101,0,0.0014888997,0,0.0050654914
False,0,0.036816057,0,0.0014888997,0,0.0050654914
False,0,0.11633176,0,0.002465418,0,0.0050654914
True,1,0.9863716,1,0.98196745,1,0.9646399
True,1,0.7537756,1,0.9949116,1,0.9914205
False,0,0.015388626,0,0.0016023163,0,0.0050654914
True,1,0.6628257,1,0.9848644,1,0.975804
False,0,0.017736798,0,0.0016023163,0,0.0050654914
True,1,0.9867225,1,0.99783725,1,0.99456763
False,0,0.10646404,0,0.0016023163,0,0.0050654914
True,1,0.9948801,1,0.9984647,1,0.99456763
False,0,0.06811033,0,0.0014888997,0,0.0050654914
False,1,0.5726109,0,0.010025816,0,0.015967894
True,1,0.9559519,1,0.99609923,1,0.99456763
True,1,0.7612655,1,0.9984862,1,0.99171937
True,1,0.9912151,1,0.98624563,1,0.9854504
False,0,0.06534288,0,0.002465418,0,0.0050654914
False,0,0.056559797,0,0.0016023163,0,0.0050654914
False,0,0.021372966,0,0.0014888997,0,0.0050654914
True,0,0.11476909,1,0.9925701,1,0.98869985
False,0,0.016137468,0,0.0031292709,0,0.0050654914
True,1,0.9842929,1,0.9984647,1,0.99456763
True,0,0.4204721,0,0.19989069,0,0.32971197
True,1,0.9622265,1,0.9984647,1,0.99456763
True,1,0.9833135,1,0.99792564,1,0.99456763
False,0,0.25238594,0,0.002465418,0,0.0050654914
False,0,0.39798683,0,0.002465418,0,0.0064683943
False,0,0.05799881,0,0.0014888997,0,0.0050654914
False,0,0.117858976,0,0.0014888997,0,0.0050654914
False,0,0.041720554,0,0.0019739198,0,0.0050654914
False,0,0.11556757,0,0.002465418,0,0.0050654914
True,1,0.96961,1,0.9984647,1,0.99456763
False,1,0.53578436,1,0.74340326,1,0.85508466
True,1,0.96823055,1,0.9970771,1,0.99456763
False,0,0.04269465,0,0.0014888997,0,0.0050654914
False,0,0.08704708,0,0.0014888997,0,0.0050654914
False,0,0.04105821,0,0.0014888997,0,0.0050654914
False,0,0.069048576,0,0.004208192,0,0.0050654914
False,0,0.052001964,0,0.0014888997,0,0.0050654914
True,1,0.707398,1,0.9857867,1,0.975804
False,0,0.35421604,0,0.0014888997,0,0.0064683943
False,0,0.011714614,0,0.0014888997,0,0.0050654914
False,0,0.25319788,0,0.0014888997,0,0.0050654914
False,0,0.1348726,0,0.0061437148,0,0.010296544
False,0,0.054179996,0,0.0014888997,0,0.0050654914
True,1,0.8627175,1,0.9984647,1,0.991932
True,1,0.94587684,1,0.8237553,1,0.9114967
True,1,0.95783424,1,0.96664333,1,0.9626924
False,1,0.86038303,0,0.004208192,0,0.007677792
True,1,0.93957937,1,0.9371757,1,0.96220917
True,1,0.9478657,1,0.99609923,1,0.99456763
True,1,0.9683574,1,0.99151516,1,0.994371
False,0,0.0056179953,0,0.25947416,0,0.27089992
False,0,0.0045796125,0,0.0014888997,0,0.0050654914
True,0,0.13076846,1,0.82589215,1,0.81089324
False,0,0.2867217,0,0.0019739198,0,0.0050654914
False,1,0.554946,0,0.0014888997,0,0.007878492
True,1,0.93828285,1,0.9963003,1,0.99449486
True,1,0.95253986,1,0.99562526,1,0.994371
True,1,0.9775729,1,0.99405175,1,0.994371
True,1,0.8404758,1,0.996597,1,0.991932
True,1,0.8950724,1,0.99302304,1,0.992192
False,0,0.10046999,0,0.0019739198,0,0.0050654914
True,1,0.96981627,1,0.9984647,1,0.99456763
True,1,0.98585016,1,0.99490875,1,0.994371
True,1,0.6318705,1,0.9984647,1,0.99171937
False,0,0.30164772,0,0.0014888997,0,0.0050654914
True,1,0.9580617,1,0.99581796,1,0.99456763
True,1,0.94894624,1,0.9984647,1,0.99456763
True,1,0.99042726,1,0.9984862,1,0.99456763
False,1,0.5264477,0,0.0014888997,0,0.007878492
True,1,0.9702571,1,0.98606604,1,0.9854504
True,1,0.9881811,1,0.9984647,1,0.99456763
True,0,0.36116534,1,0.9954945,1,0.991285
True,1,0.93904823,1,0.9926577,1,0.99429566
False,0,0.27690533,0,0.002465418,0,0.0050654914
False,0,0.1290526,0,0.0014888997,0,0.0050654914
True,1,0.955948,1,0.9984647,1,0.99456763
False,0,0.00499708,0,0.0031292709,0,0.0050654914
True,1,0.6547788,1,0.9455783,1,0.9359244
False,0,0.1673096,0,0.0016023163,0,0.0050654914
False,1,0.7340194,0,0.0014888997,0,0.007878492
True,1,0.9585426,1,0.9984862,1,0.99456763
